@relation Printer.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
4.0,2.0,77.0,2.0,40.5,13.816669464111328,38.5,9.090909004211426,1.5844155550003052,33.71595764160156,2.4,1.3564659966250538,18.121105194091797,7.0,5.0,5.0,19.03636360168457,helpful
5.0,9.0,359.0,23.0,33.5,14.554593086242676,39.88888931274414,10.027854919433594,1.5877437591552734,32.024658203125,2.869565217391304,1.649883996609589,18.702041625976562,36.0,16.0,23.0,19.966697692871094,helpful
5.0,6.0,147.0,7.0,21.6,10.504223823547363,24.5,6.8027215003967285,1.476190447807312,57.081787109375,2.28,1.5879546593023364,11.384048461914062,10.0,11.0,25.0,12.521088600158691,helpful
1.0,7.0,133.0,1.0,19.0,8.841846466064453,19.0,5.263157844543457,1.4436089992523193,65.42068481445312,2.3055555555555554,1.542354701322416,8.854585647583008,7.0,12.0,36.0,9.705263137817383,helpful
5.0,7.0,155.0,8.0,25.0,11.20814323425293,22.14285659790039,9.032258033752441,1.5419354438781738,53.91227722167969,2.28,1.5879546593023364,11.24055290222168,14.0,12.0,25.0,12.470046043395996,helpful
1.0,8.0,76.0,1.0,6.0,8.472885131835938,9.5,9.210526466369629,1.355263113975525,82.53724670410156,1.6428571428571428,1.315139474251569,4.107105255126953,7.0,8.0,28.0,7.48421049118042,helpful
4.0,15.0,277.0,9.0,22.666666666666668,10.504223823547363,18.46666717529297,9.025270462036133,1.5451263189315796,57.3736572265625,2.8823529411764706,1.7449878793166262,9.844490051269531,25.0,21.0,17.0,10.99677562713623,helpful
1.0,7.0,160.0,9.0,18.142857142857142,12.031771659851074,22.85714340209961,10.625,1.493749976158142,57.263763427734375,1.7727272727272727,1.3118972445147103,10.95053482055664,17.0,10.0,22.0,13.392857551574707,helpful
5.0,6.0,119.0,4.0,25.5,11.20814323425293,19.83333396911621,10.084033966064453,1.5462185144424438,55.89408874511719,4.0,1.4142135623730951,10.390378952026367,12.0,5.0,6.0,11.966947555541992,helpful
4.0,43.0,407.0,10.0,9.285714285714286,7.485028266906738,9.465116500854492,6.142506122589111,1.4422603845596313,75.21269226074219,2.5416666666666665,1.6827350421923897,5.120067596435547,25.0,32.0,24.0,6.243049144744873,helpful
5.0,41.0,723.0,25.0,20.45,11.158729553222656,17.634145736694336,11.203319549560547,1.5767635107040405,55.54216003417969,2.6315789473684212,1.69241423061195,9.89312744140625,81.0,24.0,19.0,11.53498649597168,helpful
5.0,7.0,80.0,0.0,NaN,8.418075561523438,11.428571701049805,7.500000476837158,1.4375,73.62250518798828,2.3055555555555554,1.542354701322416,5.829643249511719,6.0,6.0,36.0,7.5714287757873535,helpful
3.0,9.0,232.0,10.0,29.375,12.261555671691895,25.77777862548828,9.913793563842773,1.5258620977401733,51.58262634277344,1.9230769230769231,1.3278981924332363,12.468505859375,23.0,16.0,13.0,14.276629447937012,helpful
4.0,2.0,46.0,2.0,32.0,13.023865699768066,23.0,13.043478012084961,1.6956521272659302,40.037841796875,2.7857142857142856,1.819677028979571,13.388694763183594,6.0,4.0,14.0,14.417391777038574,helpful
3.0,5.0,75.0,2.0,7.0,10.793553352355957,15.0,12.0,1.5466666221618652,60.76200866699219,2.2432432432432434,1.477861958323494,8.510665893554688,9.0,7.0,37.0,10.800000190734863,helpful
1.0,6.0,87.0,1.0,18.0,8.841846466064453,14.5,6.896551609039307,1.5057470798492432,64.73130798339844,2.35,1.7965244223221684,7.832817077636719,6.0,3.0,20.0,8.55862045288086,helpful
5.0,2.0,60.0,2.0,14.0,18.243606567382812,30.0,23.33333396911621,1.7999999523162842,24.105010986328125,2.588235294117647,1.4974025954538652,17.349998474121094,14.0,4.0,17.0,21.33333396911621,helpful
5.0,6.0,68.0,0.0,NaN,9.725611686706543,11.333333015441895,11.764705657958984,1.5147058963775635,67.18756103515625,2.75,1.5877132402714709,6.703529357910156,8.0,5.0,12.0,9.239214897155762,helpful
2.0,3.0,42.0,1.0,15.0,7.7935380935668945,14.0,4.761904716491699,1.452380895614624,69.75357818603516,3.0,1.4142135623730951,7.008094787597656,2.0,2.0,3.0,7.504762172698975,helpful
4.0,12.0,206.0,6.0,17.0,9.725611686706543,17.16666603088379,7.7669901847839355,1.4611650705337524,65.79627990722656,2.75,1.5877132402714709,8.346748352050781,16.0,9.0,12.0,9.97346305847168,helpful
5.0,28.0,676.0,28.0,25.1875,11.062562942504883,24.14285659790039,7.988165378570557,1.4689348936080933,58.05811309814453,2.3076923076923075,1.4876215081395163,11.15914535522461,54.0,26.0,13.0,12.852409362792969,helpful
1.0,4.0,90.0,2.0,90.0,11.698219299316406,22.5,10.0,1.6111111640930176,47.697509765625,3.142857142857143,1.7261494247992246,12.196111679077148,9.0,4.0,7.0,13.0,helpful
2.0,9.0,99.0,2.0,41.0,5.03334903717041,11.0,1.0101009607315063,1.3434343338012695,82.01547241210938,4.083333333333333,1.3202482931462383,4.552524566650391,1.0,7.0,24.0,4.804040431976318,helpful
1.0,10.0,274.0,6.0,34.75,13.023865699768066,27.399999618530273,10.948904991149902,1.5656933784484863,46.56634521484375,2.0,1.224744871391589,13.571182250976562,30.0,13.0,4.0,15.339561462402344,helpful
5.0,12.0,207.0,7.0,21.333333333333332,10.12575626373291,17.25,8.69565200805664,1.56521737575531,56.90887451171875,2.8,1.8330302779823362,9.607063293457031,18.0,13.0,10.0,10.378260612487793,helpful
5.0,42.0,752.0,17.0,22.77777777777778,10.070005416870117,17.904762268066406,8.244680404663086,1.5,61.76167297363281,2.44,1.6632498309033434,9.092857360839844,62.0,54.0,50.0,10.459776878356934,helpful
4.0,9.0,212.0,2.0,23.5,11.855463981628418,23.55555534362793,9.905660629272461,1.5094339847564697,55.228004455566406,3.6037735849056602,1.5460189000469056,11.407987594604492,21.0,15.0,53.0,13.384486198425293,helpful
2.0,9.0,182.0,7.0,24.2,9.150863647460938,20.22222137451172,5.494505405426025,1.4615384340286255,62.663299560546875,1.6428571428571428,1.315139474251569,9.542818069458008,10.0,7.0,28.0,10.286690711975098,helpful
5.0,11.0,162.0,3.0,15.5,9.573946952819824,14.727272987365723,8.641975402832031,1.5617283582687378,59.76460266113281,2.5454545454545454,1.6160353486028345,8.58203125,14.0,16.0,11.0,9.347699165344238,helpful
5.0,3.0,42.0,1.0,24.0,11.20814323425293,14.0,14.285715103149414,1.7142857313156128,47.596435546875,3.125,1.786815136865964,10.09857177734375,6.0,5.0,24.0,11.314286231994629,helpful
5.0,6.0,97.0,3.0,29.5,10.864194869995117,16.16666603088379,11.340206146240234,1.5567010641098022,58.72892761230469,4.083333333333333,1.3202482931462383,9.08407211303711,11.0,7.0,24.0,11.0027494430542,helpful
4.0,18.0,294.0,8.0,40.5,10.254146575927734,16.33333396911621,9.523809432983398,1.5306122303009033,60.766876220703125,2.5714285714285716,1.3997084244475304,8.841224670410156,28.0,20.0,7.0,10.342857360839844,helpful
1.0,7.0,143.0,2.0,35.0,10.608839988708496,20.428571701049805,8.391608238220215,1.5664335489273071,53.57972717285156,2.5,1.5652475842498528,10.86105728149414,12.0,10.0,10.0,11.528071403503418,helpful
4.0,12.0,268.0,12.0,24.625,11.038039207458496,22.33333396911621,8.5820894241333,1.496268630027771,57.58235168457031,2.3076923076923075,1.587674418503869,10.775970458984375,23.0,9.0,26.0,12.366169929504395,helpful
4.0,5.0,121.0,6.0,28.0,11.979248046875,24.200000762939453,9.91735553741455,1.545454502105713,51.52655029296875,2.6363636363636362,1.553455226421369,12.08436393737793,12.0,11.0,22.0,13.646942138671875,helpful
5.0,9.0,84.0,2.0,26.0,6.427355766296387,9.333333015441895,3.5714287757873535,1.452380895614624,74.4902572631836,3.0,1.4142135623730951,5.188093185424805,3.0,9.0,3.0,5.161904811859131,helpful
1.0,13.0,302.0,9.0,24.4,12.896186828613281,23.230770111083984,12.582781791687012,1.5927152633666992,48.512054443359375,2.272727272727273,1.6287702606517196,12.264041900634766,38.0,14.0,22.0,14.325421333312988,helpful
1.0,6.0,93.0,9.0,22.333333333333332,11.20814323425293,15.5,12.90322494506836,1.548387050628662,60.10896301269531,2.5714285714285716,1.3997084244475304,8.725967407226562,12.0,6.0,7.0,11.361289978027344,helpful
1.0,2.0,42.0,0.0,NaN,14.554593086242676,21.0,19.047618865966797,1.6428571939468384,46.53428649902344,1.7777777777777777,1.4740554623801776,11.985713958740234,8.0,1.0,18.0,16.0190486907959,helpful
5.0,16.0,275.0,12.0,22.0,8.076482772827148,17.1875,4.363636493682861,1.443636417388916,67.258056640625,4.2,1.2220201853215575,8.148035049438477,12.0,19.0,15.0,8.620454788208008,helpful
5.0,2.0,28.0,0.0,NaN,3.1291000843048096,14.0,0.0,1.4285714626312256,71.76785278320312,4.0,1.3662601021279464,6.727142333984375,0.0,3.0,15.0,5.599999904632568,helpful
4.0,22.0,384.0,11.0,14.666666666666666,9.339509963989258,17.454545974731445,6.770833492279053,1.3958333730697632,71.03113555908203,3.6037735849056602,1.5460189000469056,7.688106536865234,26.0,24.0,53.0,9.690152168273926,helpful
1.0,5.0,156.0,9.0,21.0,16.40432357788086,31.200000762939453,17.307693481445312,1.7820513248443604,24.405471801757812,2.0,1.505545305418162,17.606204986572266,27.0,10.0,15.0,19.403078079223633,helpful
3.0,6.0,90.0,6.0,18.75,9.725611686706543,15.0,8.88888931274414,1.5333333015441895,61.88999938964844,1.9473684210526316,1.3944885578412392,8.353334426879883,8.0,8.0,19.0,9.555556297302246,helpful
5.0,12.0,334.0,10.0,36.166666666666664,12.00992488861084,27.83333396911621,8.682634353637695,1.4760478734970093,53.71051788330078,2.0,1.3627702877384937,12.682365417480469,29.0,21.0,14.0,14.6063871383667,helpful
4.0,6.0,188.0,3.0,28.666666666666668,13.816669464111328,31.33333396911621,11.170212745666504,1.5744681358337402,41.83168029785156,4.0,0.816496580927726,15.208724975585938,21.0,13.0,3.0,17.001419067382812,helpful
5.0,1.0,12.0,1.0,14.0,3.1291000843048096,12.0,0.0,1.4166666269302368,74.80500793457031,4.083333333333333,1.3202482931462383,5.806667327880859,0.0,1.0,24.0,4.800000190734863,helpful
5.0,13.0,267.0,4.0,21.333333333333332,11.20814323425293,20.538461685180664,9.73782730102539,1.5955055952072144,51.008697509765625,3.0,1.889822365046136,11.246967315673828,26.0,22.0,14.0,12.110515594482422,helpful
1.0,10.0,74.0,5.0,12.0,7.554174423217773,7.400000095367432,8.108107566833496,1.5540540218353271,67.85104370117188,3.769230769230769,1.716608738801646,5.63383674621582,6.0,6.0,13.0,6.203243255615234,helpful
3.0,9.0,201.0,4.0,21.25,9.444778442382812,22.33333396911621,5.472637176513672,1.3482587337493896,70.10398864746094,2.3636363636363638,1.4156737729452216,9.02945327758789,11.0,13.0,44.0,11.12238883972168,helpful
5.0,13.0,433.0,17.0,22.833333333333332,13.397384643554688,33.30769348144531,9.699769020080566,1.5381062030792236,42.90391540527344,3.0,1.5811388300841898,15.549654006958008,42.0,25.0,4.0,17.202985763549805,helpful
3.0,9.0,188.0,8.0,30.5,8.167268753051758,20.88888931274414,3.7234041690826416,1.329787254333496,73.13278198242188,2.923076923076923,1.3846153846153846,8.248157501220703,7.0,10.0,13.0,9.844917297363281,helpful
1.0,19.0,162.0,3.0,15.333333333333334,7.475848197937012,8.526315689086914,6.790122985839844,1.3456790447235107,84.33635711669922,1.6428571428571428,1.315139474251569,3.614276885986328,11.0,7.0,28.0,6.126575469970703,helpful
3.0,4.0,62.0,0.0,NaN,8.841846466064453,15.5,6.45161247253418,1.451612949371338,68.29605865478516,2.8333333333333335,1.674979270186815,7.58403205871582,4.0,7.0,6.0,8.780645370483398,helpful
1.0,9.0,136.0,7.0,19.5,10.746094703674316,15.11111068725586,11.764705657958984,1.5147058963775635,63.35310363769531,1.5333333333333334,0.7180219742846006,8.176862716674805,16.0,7.0,15.0,10.750327110290527,helpful
1.0,11.0,226.0,6.0,40.75,10.63711929321289,20.545454025268555,8.407079696655273,1.4292035102844238,65.07075500488281,2.3055555555555554,1.542354701322416,9.28732681274414,19.0,12.0,36.0,11.581013679504395,helpful
5.0,5.0,112.0,1.0,23.0,10.355216026306152,22.399999618530273,7.142857551574707,1.4464285373687744,61.73114776611328,3.4210526315789473,1.6324276230811392,10.213855743408203,8.0,7.0,19.0,11.817143440246582,helpful
5.0,4.0,53.0,2.0,22.5,9.516144752502441,13.25,9.43396282196045,1.452830195426941,70.4768295288086,3.0,1.7580981459830651,6.720895767211914,5.0,5.0,11.0,9.073585510253906,helpful
5.0,17.0,721.0,14.0,43.714285714285715,14.80390453338623,42.411766052246094,9.847434043884277,1.475728154182434,38.940460205078125,2.5714285714285716,1.6350747346085137,18.364181518554688,71.0,38.0,14.0,20.9036808013916,helpful
5.0,9.0,161.0,7.0,27.75,11.20814323425293,17.88888931274414,11.180124282836914,1.5093168020248413,60.98957824707031,2.869565217391304,1.649883996609589,9.196605682373047,18.0,14.0,23.0,11.627605438232422,helpful
2.0,9.0,270.0,3.0,30.5,15.172626495361328,30.0,14.814814567565918,1.6333333253860474,38.20501708984375,2.0,1.591644851508443,15.38333511352539,40.0,16.0,15.0,17.925926208496094,helpful
4.0,32.0,485.0,18.0,22.181818181818183,8.930421829223633,15.15625,6.804123401641846,1.422680377960205,71.09265899658203,2.869565217391304,1.649883996609589,7.1085662841796875,33.0,23.0,23.0,8.784149169921875,helpful
3.0,11.0,302.0,8.0,38.0,13.606401443481445,27.454545974731445,12.251655578613281,1.5728477239608765,45.905731201171875,3.7,1.3453624047073711,13.676876068115234,37.0,15.0,10.0,15.882479667663574,helpful
5.0,9.0,120.0,2.0,11.0,10.254146575927734,13.333333015441895,11.666666984558105,1.5833333730697632,59.35166931152344,4.0,1.5491933384829668,8.2933349609375,14.0,8.0,5.0,10.0,helpful
5.0,13.0,214.0,3.0,24.666666666666668,11.362043380737305,16.461538314819336,12.616822242736816,1.6121494770050049,53.73869323730469,3.769230769230769,1.716608738801646,9.853364944458008,27.0,16.0,13.0,11.63134479522705,helpful
5.0,31.0,464.0,7.0,12.333333333333334,9.023247718811035,14.967741966247559,7.1120686531066895,1.4375,70.0302505493164,3.5294117647058822,1.7861442883163503,7.209918975830078,33.0,22.0,17.0,8.831924438476562,helpful
2.0,15.0,457.0,11.0,28.666666666666668,12.913307189941406,30.46666717529297,9.628008842468262,1.4879649877548218,50.029510498046875,1.8571428571428572,1.3014905113063284,13.849987030029297,44.0,20.0,14.0,16.037870407104492,helpful
4.0,20.0,505.0,5.0,29.6,10.686352729797363,25.25,6.93069314956665,1.4059406518936157,62.26367950439453,2.2432432432432434,1.477861958323494,10.847599029541016,35.0,23.0,37.0,12.872278213500977,helpful
5.0,4.0,26.0,0.0,NaN,5.9854736328125,6.5,3.846153974533081,1.5,73.33750915527344,5.0,0.0,4.645000457763672,1.0,5.0,1.0,4.138461589813232,helpful
3.0,18.0,202.0,8.0,14.833333333333334,6.937597274780273,11.222222328186035,3.9603960514068604,1.4405940771102905,73.57019805908203,2.5416666666666665,1.6827350421923897,5.785676956176758,8.0,10.0,24.0,6.073047161102295,helpful
4.0,39.0,934.0,24.0,24.58823529411765,10.944911003112793,23.94871711730957,7.815845966339111,1.4400428533554077,60.699432373046875,2.888888888888889,1.3698697784375504,10.742504119873047,73.0,57.0,9.0,12.705824851989746,helpful
4.0,14.0,192.0,7.0,14.8,9.424240112304688,13.714285850524902,8.854166030883789,1.515625,64.69313049316406,2.473684210526316,1.6973174206944317,7.642946243286133,17.0,9.0,19.0,9.02738094329834,helpful
1.0,9.0,189.0,6.0,27.6,12.838900566101074,21.0,13.756613731384277,1.5449734926223755,54.81524658203125,2.6206896551724137,1.7501486262688997,10.8306884765625,26.0,12.0,29.0,13.9026460647583,helpful
2.0,6.0,141.0,4.0,25.25,10.12575626373291,23.5,6.382978916168213,1.432624101638794,61.78251647949219,3.4444444444444446,1.640535895581489,10.479965209960938,9.0,7.0,9.0,11.953191757202148,helpful
1.0,5.0,51.0,1.0,19.0,8.841846466064453,10.199999809265137,9.803921699523926,1.5686274766921997,63.776123046875,2.0416666666666665,1.3987841942995431,6.897804260253906,5.0,2.0,24.0,8.001568794250488,helpful
5.0,9.0,93.0,1.0,9.0,6.427355766296387,10.333333015441895,3.22580623626709,1.4838709831237793,70.81119537353516,2.8461538461538463,1.656973786810617,5.949676513671875,3.0,5.0,26.0,5.423655986785889,helpful
4.0,9.0,250.0,5.0,29.2,14.554593086242676,27.77777862548828,14.399999618530273,1.6039999723434448,42.942169189453125,2.6206896551724137,1.7501486262688997,14.1705322265625,36.0,14.0,29.0,16.871112823486328,helpful
1.0,10.0,152.0,0.0,NaN,11.00357723236084,15.199999809265137,12.5,1.5723683834075928,58.3846435546875,2.6666666666666665,1.8257418583505538,8.891946792602539,19.0,12.0,18.0,11.080000877380371,helpful
5.0,4.0,60.0,1.0,16.0,9.516144752502441,15.0,8.333333969116211,1.5166666507720947,63.30000305175781,3.4761904761904763,1.707659150194391,8.156667709350586,5.0,2.0,42.0,9.333333969116211,helpful
5.0,19.0,267.0,3.0,14.666666666666666,8.841846466064453,14.052631378173828,7.116104602813721,1.449438214302063,69.94911193847656,3.4761904761904763,1.707659150194391,6.993896484375,19.0,13.0,42.0,8.467494010925293,helpful
4.0,5.0,52.0,2.0,8.0,8.238736152648926,10.399999618530273,7.692307949066162,1.557692289352417,64.49824523925781,2.8636363636363638,1.7397872008186035,6.846769332885742,4.0,3.0,22.0,7.2369232177734375,helpful
5.0,5.0,91.0,3.0,29.666666666666668,8.841846466064453,18.200000762939453,5.494505405426025,1.384615421295166,71.2235336303711,2.8823529411764706,1.7449878793166262,7.846462249755859,5.0,5.0,17.0,9.477802276611328,helpful
5.0,3.0,32.0,3.0,12.0,9.725611686706543,10.666666984558105,12.5,1.625,58.533355712890625,4.142857142857143,0.832993127835043,7.745000839233398,4.0,3.0,7.0,9.266667366027832,helpful
4.0,8.0,114.0,5.0,25.333333333333332,8.472885131835938,14.25,6.140350818634033,1.4122806787490845,72.89231872558594,1.8333333333333333,1.105541596785133,6.632411956787109,7.0,4.0,24.0,8.156140327453613,helpful
5.0,24.0,406.0,10.0,24.142857142857142,7.9370927810668945,16.91666603088379,4.187191963195801,1.349753737449646,75.47543334960938,2.75,1.5877132402714709,6.934593200683594,17.0,29.0,12.0,8.441543579101562,helpful
4.0,21.0,391.0,14.0,19.9,11.111384391784668,18.619047164916992,10.485933303833008,1.5345268249511719,58.11570739746094,3.0,1.4142135623730951,9.778844833374023,41.0,19.0,3.0,11.641992568969727,helpful
3.0,7.0,139.0,1.0,25.0,10.914260864257812,19.85714340209961,9.352518081665039,1.539568305015564,56.432525634765625,2.8392857142857144,1.623232948187546,10.321191787719727,13.0,9.0,56.0,11.68386459350586,helpful
1.0,6.0,214.0,2.0,24.5,12.457975387573242,35.66666793823242,7.476635456085205,1.4299064874649048,49.663246154785156,2.6666666666666665,1.699673171197595,15.192895889282227,16.0,8.0,9.0,17.257322311401367,helpful
1.0,3.0,42.0,0.0,NaN,6.427355766296387,14.0,2.3809523582458496,1.2857142686843872,83.85357666015625,2.44,1.6632498309033434,5.0414276123046875,1.0,1.0,50.0,6.5523810386657715,helpful
4.0,14.0,200.0,4.0,21.666666666666668,10.45135498046875,14.285714149475098,11.5,1.6050000190734863,56.552001953125,4.2,1.2220201853215575,8.920429229736328,23.0,13.0,15.0,10.314285278320312,helpful
1.0,6.0,89.0,2.0,20.5,7.168622016906738,14.833333015441895,3.370786428451538,1.3595505952835083,76.76119995117188,1.9230769230769231,1.3278981924332363,6.237697601318359,3.0,3.0,13.0,7.281647682189941,helpful
5.0,7.0,157.0,9.0,28.0,12.289874076843262,22.428571701049805,11.46496868133545,1.6433120965957642,45.045806884765625,2.6666666666666665,1.8257418583505538,12.548225402832031,18.0,8.0,18.0,13.557415962219238,helpful
4.0,3.0,83.0,2.0,27.5,12.457975387573242,27.66666603088379,9.638553619384766,1.4698795080184937,54.40153503417969,3.289473684210526,1.5373917546293188,12.544576644897461,8.0,7.0,38.0,14.922088623046875,helpful
1.0,7.0,62.0,4.0,9.5,6.868969917297363,8.857142448425293,4.838709354400635,1.4838709831237793,72.30951690673828,3.0434782608695654,1.488455892923799,5.37396240234375,3.0,3.0,23.0,5.478341102600098,helpful
4.0,18.0,226.0,5.0,18.6,8.841846466064453,12.55555534362793,7.964601993560791,1.495575189590454,67.56546783447266,3.4166666666666665,1.552328000849763,6.9544525146484375,18.0,21.0,12.0,8.208063125610352,helpful
